image_name,points
spsludhiana_micuiithirdfloor_mon--MII03_2022_5_18_6_8_25.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--12_2022_5_30_13_2_14.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--9_2022_6_20_23_1_34.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_rcu_mon--9_2022_5_18_20_5_50.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--3_2022_6_8_7_2_54.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_5_18_23_3_26.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--5_2022_5_18_23_7_7.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_rcu_mon--10_2022_5_30_18_6_6.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--5_2022_5_18_19_7_10.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--6_2022_6_8_2_3_19.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--9_2022_6_20_17_6_21.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_6_20_2_1_47.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--10_2022_5_18_11_1_55.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--1_2022_5_30_10_8_28.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--3_2022_5_18_21_3_13.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_6_8_5_2_54.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--9_2022_5_30_17_7_28.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--3_2022_6_8_4_0_13.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--8_2022_6_20_18_1_0.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--9_2022_5_18_19_1_44.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--10_2022_6_8_16_1_40.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--1_2022_6_20_5_1_36.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicasiliguri_icu_mon--6_2022_6_8_18_15_26_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
spsludhiana_micuiithirdfloor_mon--MII07_2022_6_20_18_8_48.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--7_2022_5_30_14_6_51.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--10_2022_5_18_11_1_55_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--10_2022_5_30_13_1_49.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--1_2022_5_30_17_6_19.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--2_2022_5_18_11_5_54.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--6_2022_6_20_7_4_33.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--3_2022_5_30_21_3_3.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--9_2022_6_8_6_7_25.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--6_2022_5_18_17_9_15.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
spsludhiana_micuiithirdfloor_mon--MII06_2022_6_8_9_8_50.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--8_2022_5_18_12_7_35.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--3_2022_5_30_17_6_30.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--10_2022_6_8_13_7_49.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--2_2022_5_18_15_5_56.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--1_2022_6_20_8_1_34.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgbhavnagar_micu_mon--405_2022_5_30_9_20_12.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_rcu_mon--4_2022_6_20_12_2_48.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--6_2022_5_30_3_3_37.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--4_2022_5_30_14_2_49.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_5_30_1_3_3.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgnagpur_icu_mon--5_2022_6_20_6_30_35_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--9_2022_5_30_11_7_17.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgnagpur_icu_mon--7_2022_6_20_6_30_58_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--6_2022_5_18_7_3_27.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--9_2022_5_30_7_7_1_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
kamalnayanbajaj_micu_mon--22_2022_6_20_6_47_47.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--6_2022_6_8_11_7_14.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_rcu_mon--10_2022_5_30_15_5_53.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--6_2022_6_8_17_3_20.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgnagpur_icu_mon--1_2022_6_8_21_30_1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--2_2022_5_18_2_5_4.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--6_2022_6_20_8_4_32.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--1_2022_6_8_13_2_17_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--4_2022_5_18_20_6_42.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--5_2022_5_30_6_7_25.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_5_30_12_3_14_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--10_2022_6_8_22_7_59_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--4_2022_6_8_23_2_56.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicasiliguri_icu_mon--7_2022_5_18_3_15_28.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_5_18_13_3_14_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_rcu_mon--9_2022_5_30_17_5_52.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_6_20_15_2_10.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--2_2022_5_18_2_2_9.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--6_2022_6_8_4_3_19.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_5_18_5_3_0.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--7_2022_5_30_22_6_42.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicasiliguri_icu_mon--6_2022_6_8_17_15_38.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--5_2022_6_8_2_6_35.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--7_2022_6_8_11_1_16_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--8_2022_5_18_17_7_59.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicasiliguri_icu_mon--6_2022_6_8_18_15_26.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--6_2022_5_30_0_8_19.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--3_2022_5_30_17_3_2.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--10_2022_5_30_7_4_1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--4_2022_6_20_7_0_36.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--9_2022_6_8_12_1_28.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--8_2022_5_30_5_6_51.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--5_2022_5_18_2_5_39.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--2_2022_5_18_0_5_17.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--9_2022_6_8_17_1_28.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--4_2022_6_20_15_4_21.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
spsludhiana_micuiithirdfloor_mon--MII06_2022_6_8_8_8_51.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--7_2022_6_8_11_1_16.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--5_2022_6_20_8_4_9.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
spsludhiana_micuiithirdfloor_mon--MII08_2022_5_30_4_9_10.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--5_2022_6_20_22_5_8_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--8_2022_5_30_2_1_12_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
spsludhiana_micuiithirdfloor_mon--MII08_2022_5_30_4_9_10_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--10_2022_6_20_11_1_22.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_rcu_mon--4_2022_5_18_4_4_21.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_rcu_mon--9_2022_5_18_21_5_51.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
kamalnayanbajaj_micu_mon--14_2022_6_20_1_46_26.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--1_2022_6_8_13_2_17.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
kamalnayanbajaj_micu_mon--21_2022_6_20_7_47_33.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--6_2022_6_20_7_4_33_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--1_2022_6_8_11_9_4.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--6_2022_5_30_3_3_37_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--6_2022_5_30_14_3_38.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgnagpur_icu_mon--5_2022_6_20_6_30_35.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--9_2022_6_20_15_1_22.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--4_2022_5_18_21_7_35.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--5_2022_5_30_8_7_39.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
spsludhiana_micuiithirdfloor_mon--MII06_2022_6_8_9_8_50_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--11_2022_6_8_23_2_5.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--10_2022_5_18_20_1_55.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_rcu_mon--3_2022_5_30_2_4_27.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--1_2022_6_20_23_1_58.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--2_2022_5_30_6_8_25.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicasiliguri_ccu_mon--1_2022_6_20_9_15_14.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_6_20_6_1_47.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgnagpur_icu_mon--2_2022_5_18_1_30_14.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--8_2022_5_30_2_1_12.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--4_2022_5_18_0_5_40.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
kamalnayanbajaj_micu_mon--18_2022_6_20_13_47_17.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--7_2022_6_8_16_1_16.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--3_2022_5_30_5_6_5.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
spsludhiana_micuiithirdfloor_mon--MII06_2022_6_8_8_8_51_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
kamalnayanbajaj_micu_mon--22_2022_6_20_11_47_45.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--5_2022_5_30_6_7_25_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--12_2022_5_30_8_2_13.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
spsludhiana_micuiithirdfloor_mon--MII06_2022_6_20_15_8_36.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--9_2022_6_20_23_1_34_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--10_2022_6_8_9_1_40.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--7_2022_6_8_18_1_15.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgnagpur_icu_mon--7_2022_6_20_6_30_58.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--1_2022_5_30_20_2_26.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--9_2022_6_20_0_1_11.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--4_2022_6_20_15_4_21_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
kamalnayanbajaj_micu_mon--19_2022_6_20_6_47_23.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--1_2022_6_20_14_1_47.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_6_20_16_2_15.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicasiliguri_ccu_mon--1_2022_5_18_9_15_41.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_rcu_mon--9_2022_5_18_21_5_51_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--7_2022_6_8_17_6_51.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--3_2022_6_20_15_0_24.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_6_8_22_3_21.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--4_2022_5_18_13_7_11.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgbhavnagar_micu_mon--404_2022_6_8_13_20_1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_rcu_mon--10_2022_5_30_15_5_53_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--2_2022_6_8_17_6_4.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--4_2022_5_18_2_5_27.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--2_2022_5_30_3_8_16.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--7_2022_6_8_1_1_30.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgbhavnagar_micu_mon--403_2022_5_18_10_20_0.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--4_2022_5_18_12_7_11.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--1_2022_5_30_1_2_15_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--2_2022_5_18_22_2_47.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--10_2022_6_8_21_1_53.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_rcu_mon--2_2022_5_30_18_4_40.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgnagpur_icu_mon--4_2022_6_8_16_30_19.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
kamalnayanbajaj_micu_mon--18_2022_6_20_18_46_46.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--4_2022_6_20_2_3_58.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--7_2022_5_30_15_6_51.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
spsludhiana_micuiithirdfloor_mon--MII06_2022_6_20_18_8_36.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--9_2022_5_30_12_7_17.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicasiliguri_icu_mon--7_2022_6_20_19_15_13.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--2_2022_5_30_15_2_38.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--10_2022_6_8_1_7_47.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--5_2022_6_8_13_3_6.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
spsludhiana_micuiithirdfloor_mon--MII06_2022_6_20_3_8_47.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--10_2022_6_8_1_7_47_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--1_2022_5_18_23_2_35.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--10_2022_5_18_20_1_55_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--5_2022_5_18_0_5_52.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--6_2022_6_8_19_6_57.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--6_2022_5_18_22_9_14.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--4_2022_5_30_7_2_48_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--1_2022_6_8_20_2_19.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_mau_mon--4_2022_5_18_13_7_11_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgnagpur_icu_mon--3_2022_5_18_3_30_28.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--2_2022_5_18_11_2_35.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicasiliguri_ccu_mon--1_2022_5_18_14_15_42_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--7_2022_5_30_6_6_37.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--4_2022_5_18_17_6_43_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--10_2022_5_30_3_1_47.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--4_2022_6_8_20_2_31.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicasiliguri_icu_mon--7_2022_5_18_2_15_29_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--8_2022_5_18_21_7_21.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--4_2022_5_18_20_6_42_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--2_2022_5_18_11_5_54_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu2_mon--9_2022_5_30_7_7_1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
spsludhiana_micuiithirdfloor_mon--MII06_2022_6_20_2_8_48.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--1_2022_6_20_23_1_58_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu3_mon--4_2022_5_30_7_2_48.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
hcgnagpur_icu_mon--8_2022_6_20_23_31_1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
medicakolkata_ccu1_mon--10_2022_5_18_21_1_54_a1.jpeg,"[320, 180, 960, 180, 960, 540, 320, 540]"
